X,Y,OBJECTID,advisorySpeed,areaUnitID,bicycle,bridge,bus,carStationWagon,cliffBank,crashDirectionDescription,crashFinancialYear,crashLocation1,crashLocation2,crashRoadSideRoad,crashSeverity,crashSHDescription,crashYear,debris,directionRoleDescription,ditch,fatalCount,fence,flatHill,guardRail,holiday,houseOrBuilding,intersection,kerb,light,meshblockId,minorInjuryCount,moped,motorcycle,NumberOfLanes,objectThrownOrDropped,otherObject,otherVehicleType,overBank,parkedVehicle,pedestrian,phoneBoxEtc,postOrPole,region,roadCharacter,roadLane,roadSurface,roadworks,schoolBus,seriousInjuryCount,slipOrFlood,speedLimit,strayAnimal,streetLight,suv,taxi,temporarySpeedLimit,tlaId,tlaName,trafficControl,trafficIsland,trafficSign,train,tree,truck,unknownVehicleType,urban,vanOrUtility,vehicle,waterRiver,weatherA,weatherB
1774980.599,5577962.264,552465,,557100,0,,0,2,,Null,2021/2022,VICTORIA AVENUE,INGESTRE STREET,,Non-Injury Crash,No,2021,,North,,0,,Flat,,,,,,Overcast,1699400,0,0,0,3,,,0,,,,,,Manawatū-Whanganui Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,37,Whanganui District,Traffic Signals,,,,,0,0,Urban,0,,,Light rain,Null
1744609.188,5919636.335,552466,,513301,0,,0,2,,Null,2021/2022,NEWLAND GROVE,RATHGAR ROAD,,Non-Injury Crash,No,2022,,East,,0,,Flat,,,,,,Dark,234302,0,0,0,2,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,On,0,0,,76,Auckland,Nil,,,,,0,0,Urban,0,,,Fine,Null
1817055.146,5545998.898,552467,55,560412,0,0,0,0,0,Null,2021/2022,HALCOMBE ROAD,HILL ROAD,,Fatal Crash,No,2022,0,North,0,1,0,Flat,0,,0,,0,Bright sun,1761704,0,0,1,2,0,0,0,0,0,,0,1,Manawatū-Whanganui Region,Nil,2-way,Sealed,0,0,0,0,70,0,None,0,0,,39,Manawatu District,Nil,0,1,0,0,0,0,Urban,0,0,0,Fine,Null
1770384.758,5911673.128,552468,,523105,0,,0,1,,North,2021/2022,BOTANY ROAD,GOLFLAND DRIVE,,Non-Injury Crash,No,2021,,North,,0,,Flat,,,,,,Unknown,711148,0,0,0,2,,,0,,,,,,Auckland Region,Nil,1-way,Sealed,,0,0,,50,,Null,0,0,,76,Auckland,Nil,,,,,0,1,Urban,0,,,Light rain,Null
1755620.654,5916157.803,552471,,518301,0,0,0,0,0,West,2021/2022,WIREMU STREET,DOMINION ROAD,,Non-Injury Crash,No,2022,0,West,0,0,1,Flat,0,,0,,0,Overcast,553600,0,0,0,2,0,0,0,0,0,,0,0,Auckland Region,Nil,2-way,Sealed,0,0,0,0,50,0,Off,1,0,,76,Auckland,Nil,0,0,0,0,0,0,Urban,0,0,0,Fine,Null
1752735.212,5918283.058,552472,,515002,0,,0,2,,Null,2021/2022,GREAT NORTH ROAD,WALMER ROAD,,Non-Injury Crash,No,2022,,East,,0,,Flat,,,,,,Overcast,390501,0,0,0,4,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,76,Auckland,Stop,,,,,0,0,Urban,0,,,Fine,Null
1765490.842,5908884.68,552474,,523402,0,,0,1,,North,2021/2022,SOUTHERN MOTORWAY,HIGHBROOK OBR,,Non-Injury Crash,Yes,2021,,South,,0,,Flat,,,,,,Dark,696900,0,0,0,3,,,0,,,,,,Auckland Region,Nil,1-way,Sealed,,0,0,,100,,On,0,0,,76,Auckland,Nil,,,,,0,0,Open,1,,,Fine,Null
1888200.928,5773548.121,552475,,538721,0,,0,2,,North,2021/2022,TE NGAE ROAD,MELROSE AVENUE,,Non-Injury Crash,Yes,2022,,South,,0,,Flat,,,,,,Dark,1254404,0,0,0,2,,,0,,,,,,Bay of Plenty Region,Nil,2-way,Sealed,,0,0,,60,,On,0,0,,24,Rotorua District,Nil,,,,,0,0,Urban,0,,,Fine,Null
1768981.33,5881300.557,552477,,525910,0,,0,1,,Null,2021/2022,OFFROAD CARPARK,,,Serious Crash,No,2022,,West,,0,,Flat,,,,,,Bright sun,819100,0,0,0,,,,0,,,1,,,Auckland Region,Nil,Off road,Sealed,,0,1,,,,Off,0,0,,76,Auckland,Nil,,,,,0,0,Urban,0,,,Fine,Null
1879407.152,5820067.689,552478,25,538000,0,,0,2,,Null,2021/2022,TURRET ROAD,SH 29A,,Non-Injury Crash,No,2022,,East,,0,,Hill Road,,,,,,Overcast,1178700,0,0,0,4,,,0,,,,,,Bay of Plenty Region,Nil,1-way,Sealed,,0,0,,50,,Off,0,0,,23,Tauranga City,Traffic Signals,,,,,0,0,Urban,0,,,Light rain,Null
1717170.588,6053356.723,552479,,502001,0,0,0,0,0,North,2021/2022,GREAT NORTH ROAD,SNAKE HILL ROAD,,Serious Crash,Yes,2022,0,North,0,0,1,Hill Road,0,,0,,0,Dark,63804,0,0,0,3,0,0,0,0,0,,0,0,Northland Region,Nil,2-way,Sealed,0,0,1,0,80,0,None,1,0,,2,Whangarei District,Nil,0,0,0,1,0,0,Open,0,0,0,Fine,Null
1489628.481,5377197.875,552480,,584410,0,,0,0,,North,2021/2022,GARVEYS ROAD,FAIRDOWN ROAD,,Non-Injury Crash,No,2021,,North,,0,,Flat,,,,,,Twilight,2387601,0,0,0,2,,,0,,,,,,West Coast Region,Nil,2-way,Sealed,,0,0,,100,,None,0,0,,55,Buller District,Nil,,,,,0,0,Open,1,,,Hail or Sleet,Null
1751548.007,5875453.455,552481,,521151,0,0,0,1,0,East,2021/2022,HARVEY ROAD,PARK ROAD,,Non-Injury Crash,No,2021,0,West,0,0,0,Hill Road,0,,0,,0,Overcast,831500,0,0,0,2,0,0,0,0,0,,0,0,Auckland Region,Nil,2-way,Sealed,0,0,0,0,100,1,None,0,0,,76,Auckland,Nil,0,0,0,0,0,0,Open,0,0,0,Light rain,Null
1623660.313,5430546.313,552483,,582500,0,0,0,1,0,West,2021/2022,NILE STREET WEST,TRAFALGAR SQUARE,,Non-Injury Crash,No,2021,0,Null,0,0,0,Flat,0,,0,,0,Dark,2319800,0,0,0,2,0,0,0,0,1,,0,0,Nelson Region,Nil,2-way,Sealed,0,0,0,0,50,0,None,0,0,,52,Nelson City,Nil,0,0,0,0,0,0,Urban,0,0,0,Heavy rain,Strong wind
1799816.67,5817052.655,552484,,528700,0,0,0,4,0,North,2020/2021,VICTORIA STREET,FAIRFIELD BRIDGE,,Non-Injury Crash,No,2021,0,South,0,0,0,Hill Road,0,,0,,0,Overcast,902200,0,0,0,2,4,0,0,0,0,,0,0,Waikato Region,Nil,2-way,Sealed,0,0,0,0,50,0,Off,0,0,,16,Hamilton City,Nil,0,0,0,0,0,0,Urban,0,0,0,Heavy rain,Strong wind
1858408.464,5743056.503,552486,65,541334,0,0,0,1,1,South,2020/2021,TIROHANGA ROAD,TRAM ROAD,,Non-Injury Crash,No,2021,0,West,0,0,0,Hill Road,0,,0,,0,Dark,1276201,0,0,0,2,0,0,0,0,0,,0,0,Waikato Region,Nil,2-way,Sealed,0,0,0,0,100,0,None,0,0,,21,Taupo District,Unknown,0,0,0,0,0,0,Open,0,0,0,Light rain,Null
1394745.446,4915247.389,552487,,606210,0,,0,1,,Null,2020/2021,GLADSTONE ROAD NORTH,QUARRY ROAD,,Non-Injury Crash,No,2021,,North,,0,,Flat,,Christmas New Year,,,,Overcast,2968700,0,0,0,2,,,0,,,,,,Otago Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,71,Dunedin City,Traffic Signals,,,,,0,0,Urban,1,,,Light rain,Null
1793024.678,5499773.894,552488,,564231,0,0,0,0,0,West,2020/2021,LIVERPOOL STREET,RATA STREET,,Non-Injury Crash,No,2021,0,East,0,0,1,Flat,0,,1,,1,Bright sun,1870700,0,0,0,2,0,0,0,0,0,,0,0,Manawatū-Whanganui Region,Nil,2-way,Sealed,0,0,0,0,50,0,Off,1,0,,42,Horowhenua District,Unknown,0,0,0,0,0,0,Urban,0,0,0,Fine,Null
1242503.291,4848980.186,552490,,611300,0,,0,2,,Null,2021/2022,TWEED STREET,CLYDE STREET,,Non-Injury Crash,No,2021,,West,,0,,Flat,,,,,,Dark,3105100,0,0,0,2,,,0,,,,,,Southland Region,Nil,1-way,Sealed,,0,0,,50,,On,0,0,,75,Invercargill City,Give way,,,,,0,0,Urban,0,,,Fine,Null
1415565.658,4920233.547,552491,,604830,0,0,0,0,1,Null,2020/2021,PORTOBELLO ROAD,SANDPIPER STREET,,Non-Injury Crash,No,2021,0,North,0,0,0,Flat,0,,0,,0,Overcast,2943101,0,0,0,2,0,0,0,0,0,,0,0,Otago Region,Nil,2-way,Sealed,0,0,0,0,50,0,On,1,0,,71,Dunedin City,Nil,0,0,0,0,0,0,Urban,0,0,0,Light rain,Null
1773437.862,5891846.52,552494,,521301,0,,0,2,,Null,2020/2021,GREAT SOUTH ROAD,WAIHOEHOE ROAD,,Non-Injury Crash,No,2021,,North,,0,,Hill Road,,,,,,Overcast,808701,0,0,0,2,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,76,Auckland,Give way,,,,,0,0,Urban,0,,,Fine,Null
1797066.803,5813109.027,552495,,527914,0,0,0,0,0,South,2020/2021,TUHIKARAMEA ROAD,PYGMALION PLACE,,Non-Injury Crash,No,2021,0,North,1,0,0,Flat,0,,0,,0,Overcast,979801,0,0,0,2,0,0,0,0,0,,0,0,Waikato Region,Nil,2-way,Sealed,0,0,0,0,80,0,Off,0,0,,17,Waipa District,Nil,0,0,0,0,0,0,Open,1,0,0,Light rain,Null
1439186.345,5003627.761,552496,,601030,0,,0,2,,East,2021/2022,WANSBECK STREET,AWAMOA ROAD,,Serious Crash,Yes,2021,,East,,0,,Hill Road,,,,,,Bright sun,2839700,1,0,0,2,,,0,,,,,,Otago Region,Nil,2-way,Sealed,,0,1,,50,,Off,0,0,,68,Waitaki District,Nil,,,,,0,0,Urban,0,,,Fine,Null
1725203.254,6008036.613,552497,,505010,0,0,0,1,0,East,2020/2021,WAIPU GORGE ROAD,GORGE ROAD,,Non-Injury Crash,No,2021,0,North,0,0,0,Flat,0,,0,,0,Bright sun,132000,0,0,0,0,0,0,0,0,0,,0,0,Northland Region,Nil,2-way,Unsealed,0,0,0,0,100,0,None,0,0,,3,Kaipara District,Nil,0,0,0,1,0,0,Open,0,0,0,Fine,Null
1768318.245,5443082.71,552498,,564510,0,,0,3,,East,2020/2021,FERGUSSON DRIVE,COUNTY LANE,,Non-Injury Crash,No,2021,,East,,0,,Flat,,,,,,Bright sun,1902900,0,0,0,2,,,0,,,,,,Wellington Region,Nil,1-way,Sealed,,0,0,,80,,Off,0,0,,45,Upper Hutt City,Nil,,,,,0,0,Open,0,,,Fine,Null
1775272.808,5886691.936,552499,,521132,0,0,0,1,0,South,2020/2021,SOUTHERN MOTORWAY,RAMARAMA ON RAMP,,Non-Injury Crash,Yes,2021,0,South,0,0,0,Flat,1,,0,,0,Dark,814200,0,0,0,2,0,0,0,0,0,,0,0,Auckland Region,Nil,1-way,Sealed,0,0,0,0,100,0,On,0,0,,76,Auckland,Nil,0,0,0,0,0,0,Open,0,0,0,Heavy rain,Null
1760011.544,5916023.39,552500,,516002,0,,0,1,,North,2020/2021,SOUTHERN MOTORWAY,GREENLANE INT N,,Non-Injury Crash,Yes,2021,,North,,0,,Flat,,,,,,Unknown,492100,0,0,0,3,,,0,,,,,,Auckland Region,Nil,1-way,Sealed,,0,0,,100,,Null,1,0,,76,Auckland,Nil,,,,,0,0,Open,0,,,Fine,Null
2064273.319,5769327.36,552502,55,543301,0,0,0,1,1,South,2021/2022,WAIAPU ROAD,MANGAHAUINI NO2 BR,,Serious Crash,Yes,2021,0,South,0,0,1,Flat,0,,0,,0,Dark,1349703,0,0,0,2,0,0,0,0,0,,0,0,Gisborne Region,Nil,2-way,Sealed,0,0,2,0,100,0,None,0,0,,28,Gisborne District,Nil,0,0,0,1,0,0,Open,0,0,0,Fine,Null
1757625.505,5917892.498,552503,,515700,0,,0,2,,Null,2020/2021,MOUNTAIN ROAD,CLIVE ROAD,,Non-Injury Crash,No,2021,,South,,0,,Flat,,,,,,Overcast,443600,0,0,0,2,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,76,Auckland,Stop,,,,,0,0,Urban,0,,,Fine,Null
1762979.663,5907337.679,552504,,524301,0,0,0,1,0,Null,2020/2021,CALVERT AVENUE,VIOLA AVENUE,,Non-Injury Crash,No,2021,0,North,0,0,0,Flat,0,,0,,0,Bright sun,747803,0,0,0,2,0,0,0,0,0,,0,1,Auckland Region,Nil,2-way,Sealed,0,0,0,0,50,0,Off,0,0,,76,Auckland,Nil,0,0,0,0,0,0,Urban,0,0,0,Fine,Null
1643323.387,5296251.119,552505,55,581500,0,0,0,1,0,South,2021/2022,SH 1,OTUMATU ROCK PT,,Non-Injury Crash,Yes,2021,0,North,1,0,0,Flat,0,,0,,0,Bright sun,2310900,0,0,0,2,0,0,0,0,0,,0,0,Canterbury Region,Nil,2-way,Sealed,0,0,0,0,80,0,None,0,0,,54,Kaikoura District,Nil,0,0,0,0,0,0,Open,0,0,0,Fine,Frost
1753589.802,5438697.6,552507,,573522,0,0,0,1,1,North,2020/2021,JOHNSONVILLE PORIRUA MOTORWAY,TAWA-GRENADA NORTH OFF RAMP,,Non-Injury Crash,Yes,2021,0,North,0,0,0,Flat,1,,0,,0,Dark,2053703,0,0,0,3,0,0,0,0,0,,0,0,Wellington Region,Nil,1-way,Sealed,0,0,0,0,100,0,On,0,0,,47,Wellington City,Nil,0,0,0,1,0,0,Open,0,0,0,Fine,Null
1694865.357,5673283.207,552508,,551022,0,0,0,0,0,North,2021/2022,JUNCTION ROAD,HOLLY OAK TERRACE,,Serious Crash,Yes,2022,0,North,1,0,0,Hill Road,0,,0,,0,Bright sun,1557812,0,0,1,2,0,0,0,0,0,,0,0,Taranaki Region,Nil,2-way,Sealed,0,0,1,0,100,0,None,0,0,,33,New Plymouth District,Nil,0,0,0,0,0,0,Open,0,0,0,Fine,Null
1460108.635,5081168.867,552509,,599800,0,0,0,1,0,South,2021/2022,BOWKER STREET,COLLEGE ROAD,,Non-Injury Crash,No,2021,0,North,0,0,0,Hill Road,0,,0,,0,Dark,2801700,0,0,0,2,0,0,0,0,1,,0,0,Canterbury Region,Nil,2-way,Sealed,0,0,0,0,50,0,On,1,0,,64,Timaru District,Nil,0,0,0,0,0,0,Urban,0,0,0,Light rain,Null
1798605.18,5813842.591,552510,,528900,0,,0,1,,Null,2021/2022,DUKE STREET,HIGGINS ROAD,,Non-Injury Crash,No,2021,,West,,0,,Flat,,,,,,Bright sun,916401,0,0,0,2,,,0,,,,,,Waikato Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,16,Hamilton City,Give way,,,,,0,0,Urban,1,,,Fine,Null
1760311.163,5903462.877,552512,45,524200,0,,0,2,,Null,2020/2021,TOM PEARCE DRIVE,PUHINUI ROAD,,Non-Injury Crash,No,2021,,South,,0,,Flat,,,,,,Dark,727200,0,0,0,3,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,On,0,0,,76,Auckland,Give way,,,,,0,0,Urban,0,,,Fine,Null
1759972.883,5908641.694,552514,,524403,0,0,0,5,0,North,2020/2021,REHUA PLACE,MASTERS PLACE,,Non-Injury Crash,No,2020,0,South,0,0,0,Flat,0,,0,,0,Dark,729800,0,0,0,2,0,0,0,0,1,,0,0,Auckland Region,Nil,2-way,Sealed,0,0,0,0,50,0,On,0,0,30,76,Auckland,Nil,0,0,0,0,0,0,Urban,0,0,0,Fine,Null
1761648.38,5913249.249,552515,,519500,0,0,0,0,0,South,2020/2021,O'RORKE ROAD,STATION ROAD,,Non-Injury Crash,No,2021,0,South,0,0,0,Flat,0,,0,,1,Bright sun,621600,0,0,0,2,0,0,0,0,0,,0,1,Auckland Region,Nil,2-way,Sealed,0,0,0,0,50,0,Null,0,0,,76,Auckland,Nil,0,0,0,0,1,0,Urban,0,0,0,Fine,Null
1475413.604,5363385.756,552517,,584411,0,,0,0,,North,2021/2022,SH 6,BIG TOTARA RIV BR,,Non-Injury Crash,Yes,2022,,North,,0,,Hill Road,,,,,,Overcast,2388000,0,0,0,2,,,0,,,,,,West Coast Region,Nil,2-way,Sealed,,0,0,,100,,None,0,0,,55,Buller District,Unknown,,,,,0,0,Open,2,,,Fine,Null
1869483.971,5710400.667,552518,,541750,0,0,0,1,0,Null,2021/2022,HYDE AVENUE,GREENWICH STREET,,Non-Injury Crash,No,2022,0,North,0,0,0,Flat,0,,0,,0,Overcast,1266905,0,0,0,2,0,0,0,0,0,,0,1,Waikato Region,Nil,2-way,Sealed,0,0,0,0,50,0,On,0,0,,21,Taupo District,Stop,0,0,0,0,0,0,Urban,0,0,0,Fine,Null
1811634.279,5806165.383,552519,,527131,0,,0,1,,South,2021/2022,WAIKATO EXPRESSWAY,CAMBRIDGE ROAD ON RAMP,,Non-Injury Crash,Yes,2022,,North,,0,,Flat,,,,,,Bright sun,960800,0,0,0,2,,,0,,,,,,Waikato Region,Overpass,1-way,Sealed,,0,0,,110,,None,0,0,,13,Waikato District,Nil,,,,,1,0,Open,0,,,Fine,Null
1797416.877,5624441.746,552521,75,554900,0,0,0,1,0,North,2021/2022,SH 4,ORUAKUKURU ROAD,,Non-Injury Crash,Yes,2021,0,North,0,0,0,Hill Road,0,,0,,0,Dark,1674600,0,0,0,2,0,1,0,0,0,,0,0,Manawatū-Whanganui Region,Nil,2-way,Sealed,0,0,0,0,100,0,None,0,0,,36,Ruapehu District,Unknown,0,0,0,1,0,0,Open,0,0,0,Fine,Frost
1457296.041,5073536.854,552522,,598313,0,0,0,0,0,Null,2020/2021,TIMARU-PAREORA HIGHWAY,HALF CHAIN ROAD,,Non-Injury Crash,Yes,2021,0,South,0,0,1,Flat,0,,0,,0,Overcast,2777500,0,0,0,2,0,0,0,0,0,,0,0,Canterbury Region,Nil,2-way,Sealed,0,0,0,0,100,0,None,0,0,,64,Timaru District,Stop,0,0,0,0,1,0,Open,0,0,0,Fine,Null
1768391.899,5899374.185,552523,,525102,0,,0,2,,West,2020/2021,MAHIA ROAD,HOBART CRESCENT,,Non-Injury Crash,No,2021,,East,,0,,Hill Road,,,,,,Unknown,769401,0,0,0,2,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,Null,0,0,,76,Auckland,Nil,,,,,0,0,Urban,0,,,Null,Null
1762480.503,5912764.307,552524,,519500,0,,1,0,,Null,2021/2022,SOUTH-EASTERN HIGHWAY,GREAT SOUTH ROAD,,Non-Injury Crash,No,2022,,North,,0,,Flat,,,,,,Bright sun,622200,0,0,0,7,,,1,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,76,Auckland,Traffic Signals,,,,,1,0,Urban,0,,,Fine,Null
1747359.838,5910083.466,552526,,512000,0,0,0,1,0,South,2021/2022,SOUTH TITIRANGI ROAD,PARK ROAD,,Non-Injury Crash,No,2022,0,North,0,0,0,Hill Road,0,,0,,0,Dark,296000,0,0,0,2,0,0,0,0,0,,0,0,Auckland Region,Nil,2-way,Sealed,0,0,0,0,50,0,On,0,0,,76,Auckland,Nil,0,0,0,0,0,0,Urban,1,1,0,Light rain,Null
1648981.098,6125553.599,552527,,500202,0,0,0,0,1,West,2021/2022,BACKRIVER ROAD,SH 10,,Non-Injury Crash,No,2022,0,West,0,0,0,Flat,0,,0,,0,Dark,5700,0,0,0,2,0,0,0,0,0,,0,0,Northland Region,Nil,2-way,Unsealed,0,0,0,0,100,0,None,1,0,,1,Far North District,Nil,0,0,0,0,0,0,Open,0,0,0,Mist or Fog,Null
1876053.064,5823883.379,552528,,537301,0,,0,1,,West,2021/2022,MILLERS ROAD,WARWICK PLACE,,Non-Injury Crash,No,2022,,West,,0,,Hill Road,,,,,,Overcast,1160700,0,0,0,2,,,0,,,,,,Bay of Plenty Region,Nil,2-way,Sealed,,0,0,,50,,Null,1,0,,23,Tauranga City,Unknown,,,,,0,0,Urban,0,,,Light rain,Null
1769188.739,5906996.11,552529,,523711,0,0,0,1,0,South,2021/2022,TE IRIRANGI DRIVE,FLORENCE CARTER AVENUE,,Non-Injury Crash,No,2022,0,North,0,0,1,Flat,0,,0,,0,Overcast,712802,0,0,0,4,0,0,0,0,0,,0,0,Auckland Region,Nil,2-way,Sealed,0,0,0,0,80,0,None,0,0,,76,Auckland,Unknown,0,0,0,0,0,0,Open,0,0,0,Light rain,Null
1790052.056,5841223.995,552530,,527401,0,0,0,1,0,South,2021/2022,HARRIS STREET,FAIRFIELD AVENUE,,Non-Injury Crash,No,2022,0,North,0,0,0,Flat,0,,0,,0,Dark,944700,0,0,0,2,0,0,0,0,0,,0,0,Waikato Region,Nil,2-way,Sealed,0,0,0,0,50,0,On,0,0,,13,Waikato District,Nil,0,0,0,1,0,0,Urban,0,0,0,Fine,Null
1458383.617,5089269.251,552533,,598313,0,,0,0,,Null,2021/2022,CARTWRIGHTS ROAD,PLEASANT POINT HIGHWAY,,Non-Injury Crash,No,2021,,West,,0,,Flat,,,,,,Overcast,2777700,0,0,0,2,,,0,,,,,,Canterbury Region,Nil,2-way,Sealed,,0,0,,100,,None,0,0,,64,Timaru District,Give way,,,,,0,0,Open,1,,,Light rain,Null
1743537.283,5923828.907,552534,,513410,0,,0,0,,Null,2020/2021,TAWHIA DRIVE,FRED TAYLOR DRIVE,,Non-Injury Crash,No,2021,,South,,0,,Hill Road,,,,,,Unknown,224000,0,0,0,5,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,Null,2,0,,76,Auckland,Traffic Signals,,,,,0,0,Urban,0,,,Null,Null
1812716.031,5533219.419,552535,,561901,0,0,0,1,0,South,2021/2022,RONGOTEA ROAD,LOCKWOOD ROAD,,Non-Injury Crash,No,2021,0,South,1,0,0,Flat,0,,0,,0,Overcast,1796600,0,0,0,2,0,0,0,0,0,,0,0,Manawatū-Whanganui Region,Nil,2-way,Sealed,0,0,0,1,100,0,None,0,0,,39,Manawatu District,Nil,0,0,0,0,0,0,Open,0,0,0,Light rain,Null
1976322.802,5784145.986,552536,,542800,0,,0,1,,West,2021/2022,BRIDGE STREET,ST JOHN STREET,,Non-Injury Crash,Yes,2022,,East,,0,,Flat,,,,,,Overcast,1341600,0,0,0,2,,,0,,,,,,Bay of Plenty Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,27,Ōpōtiki District,Nil,,,,,0,0,Urban,1,,,Fine,Null
1775845.325,5885616.035,552537,35,521132,0,0,0,1,0,South,2021/2022,HILLVIEW ROAD,DALE SOUTH ROAD,,Non-Injury Crash,No,2022,0,South,0,0,0,Hill Road,0,,0,,0,Overcast,814600,0,0,0,2,0,0,0,1,0,,0,0,Auckland Region,Nil,2-way,Sealed,0,0,0,0,100,0,None,0,0,,76,Auckland,Nil,0,0,0,0,0,0,Open,0,0,1,Fine,Null
1439917.462,5007749.914,552538,,600812,0,0,0,0,0,South,2022/2023,ARDGOWAN ROAD,ARDGOWAN SCHOOL,,Fatal Crash,No,2022,0,South,0,2,0,Flat,0,,0,,0,Twilight,2828202,0,0,0,1,0,0,0,0,0,,0,0,Otago Region,Nil,2-way,Sealed,0,0,0,0,60,0,Off,0,0,,68,Waitaki District,Nil,0,0,0,0,0,0,Urban,1,0,0,Fine,Null
1926544.916,5725399.275,552539,,542550,0,0,0,1,0,North,2021/2022,TE WHAITI ROAD,OLD TE WHAITI ROAD,,Non-Injury Crash,No,2021,0,West,0,0,0,Hill Road,0,,0,,0,Bright sun,1331900,0,0,0,2,0,0,0,1,0,,0,0,Bay of Plenty Region,Nil,2-way,Sealed,0,0,0,0,100,0,Off,0,0,,25,Whakatane District,Nil,0,0,0,1,0,0,Open,0,0,0,Fine,Null
1752554.546,5933604.602,552540,,508701,0,,0,2,,Null,2021/2022,DON MCKINNON DRIVE,PIGGOT WAY,,Non-Injury Crash,No,2021,,North,,0,,Flat,,,,,,Dark,178900,0,0,0,2,,,0,,,,,,Auckland Region,Nil,1-way,Sealed,,0,0,,50,,On,0,0,,76,Auckland,Give way,,,,,0,0,Urban,0,,,Light rain,Null
1751381.985,5435003.963,552541,,573700,0,,1,0,,Null,2021/2022,MOOREFIELD ROAD,FRANKMOORE AVENUE,,Non-Injury Crash,No,2022,,North,,0,,Flat,,,,,,Overcast,2082800,0,0,0,2,,,0,,,,,,Wellington Region,Nil,2-way,Sealed,,0,0,,50,,Off,1,0,,47,Wellington City,Give way,,,,,0,0,Urban,0,,,Fine,Null
1757771.785,5919606.863,552543,,514301,0,,0,1,,Null,2021/2022,GRAFTON ROAD,WELLESLEY STREET EAST,,Non-Injury Crash,No,2021,,South,,0,,Flat,,,,,,Twilight,440400,0,0,0,4,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,On,0,0,,76,Auckland,Give way,,,,,0,0,Urban,0,,,Fine,Null
1768662.234,5905305.387,552544,,523722,0,,0,1,,Null,2020/2021,HOLLYFORD DRIVE,TE IRIRANGI DRIVE,,Non-Injury Crash,No,2021,,North,,0,,Flat,,,,,,Bright sun,716007,0,0,0,4,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,76,Auckland,Traffic Signals,,,,,0,0,Urban,0,,,Fine,Null
1771620.803,5914433.314,552545,,521602,0,,0,1,,North,2020/2021,WELLINGTON STREET,ELLIOT STREET,,Non-Injury Crash,No,2021,,South,,0,,Flat,,,,,,Bright sun,649300,0,0,0,2,,,0,,,,,,Auckland Region,Nil,2-way,Sealed,,0,0,,50,,Off,0,0,,76,Auckland,Nil,,,,,1,0,Urban,0,,,Fine,Null
1719658.651,5948767.334,552547,55,506642,0,0,0,0,0,North,2020/2021,SOUTH HEAD ROAD,CROSLAND ROAD,,Non-Injury Crash,No,2021,0,North,1,0,0,Hill Road,0,,0,,0,Overcast,210301,0,0,0,2,0,0,0,0,0,,0,0,Auckland Region,Nil,2-way,Sealed,0,0,0,0,100,0,None,0,0,,76,Auckland,Nil,0,0,0,0,0,0,Open,1,0,0,Light rain,Null
1761225.403,5914643.212,552548,,520202,0,0,0,2,0,Null,2020/2021,SOUTHERN MOTORWAY,ELLERSLIE-PANMURE HWY OFF RAMP,,Non-Injury Crash,Yes,2021,0,South,0,0,0,Flat,0,,0,,0,Overcast,612100,0,0,0,3,0,0,0,0,0,,0,0,Auckland Region,Nil,1-way,Sealed,0,0,0,0,100,0,Off,0,0,,76,Auckland,Nil,0,0,0,0,0,0,Open,0,1,0,Fine,Null
1754809.812,5444222.726,552549,,570800,0,,0,0,,Null,2020/2021,MUNGAVIN AVENUE,PORIRUA-TITAHI BAY OFF RAMP,,Non-Injury Crash,No,2021,,West,,0,,Flat,,,,,,Dark,2052800,0,0,0,2,,,0,,,,,,Wellington Region,Overpass,1-way,Sealed,,0,0,,50,,On,0,0,,44,Porirua City,Give way,,,,,0,0,Urban,2,,,Heavy rain,Null
1799432.239,5815519.636,552552,,528900,0,,0,1,,Null,2021/2022,HALL STREET,LAKE ROAD,,Non-Injury Crash,No,2021,,North,,0,,Flat,,Christmas New Year,,,,Unknown,913100,0,0,0,2,,,0,,,,,,Waikato Region,Nil,2-way,Sealed,,0,0,,50,,Null,1,0,,16,Hamilton City,Traffic Signals,,,,,0,0,Urban,0,,,Null,Null
