Date,Open,High,Low,Close,Volume,Adj Close
39785,1.84021,1.88429,1.84021,1.88429,463067,1.328504
39784,1.8953,1.8953,1.80715,1.80715,565660,1.274117
39783,1.91734,1.91734,1.87327,1.8953,285419,1.336267
39780,1.87327,1.92836,1.86225,1.92836,5273498,1.359576
39779,1.86225,1.87327,1.82919,1.87327,804598,1.320735
39778,1.85123,1.86225,1.81817,1.86225,1769322,1.312965
39777,1.8953,1.8953,1.86225,1.87327,2503626,1.320735
39776,1.76307,1.82919,1.76307,1.82919,1638623,1.289657
39773,1.78511,1.78511,1.75205,1.77409,1686777,1.250809
39772,1.82919,1.84021,1.79613,1.80715,922540,1.274117
39771,1.84021,1.87327,1.82919,1.84021,2048495,1.297426
39770,1.86225,1.88429,1.84021,1.84021,581278,1.297426
39769,1.90632,1.90632,1.85123,1.87327,4436853,1.320735
39766,1.92836,1.92836,1.8953,1.90632,3211928,1.344036
39765,1.90632,1.90632,1.88429,1.88429,601488,1.328504
39764,1.90632,1.92836,1.90632,1.91734,424588,1.351806
39763,1.96142,1.96142,1.93938,1.93938,1348380,1.367345
39762,1.9504,1.97244,1.93938,1.97244,3345731,1.390654
39759,1.93938,1.9504,1.92836,1.92836,1374035,1.359576
39758,1.97244,1.98346,1.9504,1.97244,1359323,1.390654
39757,2.04957,2.04957,1.98346,2.01652,3524177,1.421732
39756,1.98346,2.04957,1.96142,1.99448,2858699,1.406193
39755,1.99448,1.99448,1.93938,1.9504,1620388,1.375115
39752,1.93938,2.01652,1.93938,2.01652,2664763,1.421732
39751,1.9504,1.9504,1.8953,1.93938,2023379,1.367345
39750,1.97244,1.99448,1.92836,1.93938,1897066,1.367345
39749,1.99448,1.99448,1.8953,1.8953,2409342,1.336267
39745,2.02753,2.02753,1.9504,1.97244,412279,1.390654
39744,2.0055,2.0055,1.9504,1.97244,349717,1.390654
39743,2.05068,2.03855,2.0055,2.01652,805578,1.421732
39742,2.07161,2.09365,2.03855,2.03855,1203519,1.437264
39741,1.8953,2.02753,1.8953,2.01652,1538421,1.421732
39738,1.93938,1.96142,1.92836,1.92836,1423706,1.342302
39737,1.92836,1.96142,1.90632,1.90632,2574640,1.32696
39736,1.99448,2.01652,1.98346,2.01652,1091024,1.403669
39735,1.98346,2.03855,1.96142,2.0055,1693200,1.395998
39734,1.86225,1.91734,1.84021,1.84021,1884482,1.280942
39731,1.93938,1.93938,1.87327,1.87327,2264254,1.303955
39730,1.92836,1.96142,1.92836,1.9504,2165259,1.357644
39729,1.98346,1.99448,1.92836,1.93938,6447058,1.349973
39728,2.02753,2.03855,1.98346,1.98346,2409095,1.380656
39727,2.21486,2.21486,2.09365,2.09365,3620521,1.457358
39724,2.25894,2.25894,2.21486,2.22588,1800091,1.549401
39723,2.22588,2.28098,2.22588,2.28098,1361231,1.587755
39722,2.20384,2.24792,2.17078,2.24792,2346123,1.564743
39721,2.14875,2.17078,2.11569,2.14875,4019885,1.495712
39720,2.20384,2.20384,2.19282,2.19282,443487,1.526389
39717,2.28098,2.28098,2.19282,2.19282,897259,1.526389
39716,2.27547,2.28098,2.25894,2.28098,717571,1.587755
39715,2.25894,2.292,2.24792,2.28098,818075,1.587755
39714,2.26996,2.26996,2.2369,2.25894,1458354,1.572414
39713,2.31403,2.31403,2.25894,2.26996,1213448,1.580084
39710,2.24792,2.26996,2.22588,2.22588,2021689,1.549401
39709,2.26996,2.26996,2.2369,2.24792,2737321,1.564743
39708,2.20384,2.292,2.20384,2.292,5406860,1.595426
39707,2.15977,2.22588,2.15977,2.22588,2163345,1.549401
39706,2.25894,2.2369,2.19282,2.20384,1268897,1.534059
39703,2.2369,2.25894,2.2369,2.2369,1359018,1.557072
39702,2.26996,2.292,2.21486,2.24792,552183,1.564743
39701,2.22588,2.292,2.22588,2.24792,995893,1.564743
39700,2.26996,2.292,2.24792,2.25894,528534,1.572414
39699,2.2369,2.26996,2.2369,2.24792,828857,1.564743
39696,2.24792,2.25894,2.22588,2.22588,3154954,1.549401
39695,2.25894,2.28098,2.22588,2.2369,5088710,1.557072
39694,2.30302,2.30302,2.26996,2.28098,2770732,1.587755
39693,2.33607,2.33607,2.30302,2.30302,1264447,1.603097
39692,2.31403,2.33607,2.292,2.32505,4158271,1.618432
39689,2.28098,2.34709,2.28098,2.33607,1418939,1.626103
39688,2.22588,2.26996,2.22588,2.26996,1202259,1.580084
39687,2.1796,2.2369,2.20384,2.2369,1655857,1.557072
39686,2.20384,2.21486,2.20384,2.21486,940832,1.54173
39685,2.21486,2.22588,2.20384,2.21486,844549,1.54173
39682,2.19503,2.21486,2.20384,2.21486,1836327,1.54173
39681,2.1818,2.22588,2.1818,2.21486,5632504,1.54173
39680,2.1818,2.19282,2.17078,2.1818,642119,1.518718
39679,2.19282,2.20384,2.15977,2.1818,801262,1.518718
39678,2.22147,2.2369,2.1818,2.19282,718226,1.526389
39675,2.24792,2.24792,2.22588,2.2369,1312344,1.557072
39674,2.21707,2.25894,2.22588,2.22588,1660707,1.549401
39673,2.22588,2.25894,2.22588,2.25894,829823,1.572414
39672,2.19833,2.2369,2.20384,2.2369,1225978,1.557072
39671,2.20384,2.2369,2.19282,2.2369,1444931,1.557072
39668,2.16858,2.1818,2.13773,2.17078,1567692,1.511047
39667,2.15977,2.19282,2.15977,2.1818,1313978,1.518718
39666,2.14875,2.14875,2.12671,2.13773,3034246,1.488041
39665,2.17078,2.17078,2.11569,2.11569,1798858,1.472699
39664,2.26996,2.26996,2.15977,2.15977,1308351,1.503383
39661,2.22588,2.292,2.21486,2.28098,1145273,1.587755
39660,2.14875,2.25894,2.14875,2.24792,1620806,1.564743
39659,2.09365,2.14875,2.09365,2.13773,690794,1.488041
39658,2.03855,2.09365,2.03855,2.07161,300203,1.442016
39657,2.10467,2.10467,2.04957,2.04957,786410,1.426674
39654,2.03855,2.12671,2.03855,2.11569,585634,1.472699
39653,2.01652,2.07161,2.01652,2.07161,1679568,1.442016
39652,1.96142,2.02753,1.96142,1.99448,1585299,1.388327
39651,1.96583,1.97244,1.96142,1.96142,4846339,1.365314
39650,1.99448,2.0055,1.93938,1.97244,1078420,1.372985
39647,2.02753,2.03855,1.97244,1.98346,3888104,1.380656
39646,2.04957,2.09365,1.96142,1.98346,1038938,1.380656
39645,2.03855,2.04957,1.99448,2.04957,1181214,1.426674
39644,2.10026,2.09365,2.03855,2.03855,1452353,1.419004
39643,2.1212,2.13773,2.09365,2.09365,1720284,1.457358
39640,2.12671,2.13773,2.10467,2.13773,813385,1.488041
39639,2.12671,2.12671,2.09365,2.10467,558268,1.465029
39638,2.09585,2.14875,2.13773,2.14875,827304,1.495712
39637,2.06059,2.14875,2.06059,2.14875,2652610,1.495712
39636,2.10467,2.11569,2.04957,2.06059,630804,1.434345
39633,2.10467,2.12671,2.10467,2.10467,260386,1.465029
39632,2.13773,2.14875,2.07161,2.09365,4196687,1.457358
39631,2.13773,2.17078,2.13773,2.14875,2688964,1.495712
39630,2.14875,2.14875,2.13773,2.13773,1724780,1.488041
39629,2.14875,2.14875,2.10467,2.14875,1497920,1.495712
39626,2.11569,2.12671,2.10467,2.12671,2302895,1.48037
39625,2.11018,2.15977,2.11569,2.12671,506112,1.48037
39624,2.1245,2.13773,2.10467,2.11569,3860770,1.472699
39623,2.09365,2.15977,2.09365,2.13773,4460241,1.488041
39622,2.14875,2.19282,2.09365,2.10467,2581125,1.465029
39619,2.21486,2.21486,2.15977,2.15977,4311010,1.503383
39618,2.25894,2.25894,2.19282,2.19282,1399921,1.526389
39617,2.31734,2.32505,2.25894,2.28098,909694,1.587755
39616,2.31403,2.33607,2.30302,2.32505,2757018,1.618432
39615,2.33607,2.33607,2.32505,2.32505,1274354,1.618432
39612,2.31403,2.32505,2.30302,2.31403,4707594,1.610761
39611,2.292,2.32505,2.292,2.32505,2543926,1.618432
39610,2.31403,2.31403,2.30302,2.30302,207088,1.603097
39609,2.31403,2.33607,2.30302,2.30302,343278,1.603097
39608,2.30302,2.32505,2.30302,2.30302,652002,1.603097
39605,2.32505,2.35811,2.32505,2.33607,1560697,1.626103
39604,2.36913,2.38015,2.33607,2.33607,560206,1.626103
39603,2.40219,2.40219,2.35811,2.36913,994965,1.649115
39602,2.35811,2.39117,2.35811,2.38015,2829054,1.656786
39598,2.38015,2.39117,2.31403,2.39117,4643774,1.664457
39597,2.38015,2.39117,2.38015,2.38015,3051157,1.656786
39596,2.44626,2.44626,2.38015,2.39117,9987355,1.664457
39595,2.4639,2.45728,2.41321,2.42423,394664,1.687469
39594,2.50136,2.50136,2.42423,2.43525,2486195,1.695141
39591,2.45728,2.51238,2.45728,2.51238,401065,1.748829
39590,2.4683,2.4683,2.43525,2.45728,523841,1.710475
39589,2.4683,2.47932,2.45728,2.47932,454772,1.725817
39588,2.45728,2.47932,2.45728,2.4683,80347,1.718146
39587,2.47932,2.47932,2.47932,2.47932,248827,1.725817
39584,2.49034,2.53442,2.47932,2.53442,2177213,1.764171
39583,2.4683,2.47932,2.44626,2.4683,526089,1.718146
39582,2.4683,2.50136,2.45728,2.47932,1498144,1.725817
39581,2.42423,2.47932,2.42423,2.47932,326867,1.725817
39580,2.41321,2.45728,2.40219,2.45728,667928,1.710475
39577,2.41321,2.42423,2.40219,2.42423,607673,1.687469
39576,2.38015,2.42423,2.38015,2.42423,1099865,1.687469
39575,2.42423,2.42423,2.38015,2.38015,807275,1.656786
39574,2.40219,2.42423,2.39117,2.41321,781085,1.679799
39573,2.42423,2.42423,2.39117,2.41321,664931,1.679799
39570,2.40219,2.43525,2.39117,2.41321,2510962,1.679799
39569,2.36913,2.38015,2.35811,2.38015,5311793,1.656786
39568,2.35811,2.35811,2.33607,2.34709,3023560,1.633773
39567,2.36913,2.36913,2.35811,2.36913,2555721,1.649115
39566,2.41321,2.41321,2.36913,2.38015,1316773,1.656786
39562,2.40219,2.40219,2.36913,2.39117,2109470,1.664457
39561,2.38015,2.39117,2.38015,2.39117,1351138,1.664457
39560,2.41321,2.41321,2.36913,2.39117,1276560,1.664457
39559,2.41321,2.43525,2.39117,2.41321,1308458,1.679799
39556,2.43525,2.43525,2.36913,2.39117,2563376,1.664457
39555,2.4683,2.4683,2.43525,2.44626,1250623,1.702804
39554,2.45728,2.47932,2.44626,2.44626,11599275,1.702804
39553,2.40219,2.45728,2.40219,2.44626,8262770,1.702804
39552,2.34709,2.41321,2.32505,2.38015,4337326,1.656786
39549,2.31403,2.45728,2.292,2.34709,17845978,1.633773
39548,2.53442,2.61155,2.5234,2.58951,2359095,1.802519
39547,2.50136,2.54544,2.50136,2.5234,377179,1.756501
39546,2.44626,2.51238,2.44626,2.51238,505590,1.748829
39545,2.5234,2.5234,2.4683,2.47932,357623,1.725817
39542,2.53442,2.53442,2.44626,2.44626,271396,1.702804
39541,2.56748,2.56748,2.49034,2.51238,477497,1.748829
39540,2.55646,2.5785,2.55646,2.56748,1440271,1.787184
39539,2.5234,2.53442,2.47932,2.5234,738146,1.756501
39538,2.40219,2.51238,2.38015,2.51238,1951580,1.748829
39535,2.36913,2.38015,2.31403,2.38015,1016632,1.656786
39534,2.43525,2.43525,2.33607,2.34709,1429209,1.633773
39533,2.42423,2.45728,2.41321,2.42423,1468200,1.687469
39532,2.58951,2.58951,2.42423,2.42423,1948148,1.687469
39527,2.58951,2.58951,2.53442,2.55646,251257,1.779513
39526,2.67767,2.68869,2.61155,2.63359,5615074,1.833202
39525,2.65563,2.71073,2.65563,2.67767,167233,1.863885
39524,2.61155,2.65563,2.55646,2.65563,1219243,1.848544
39521,2.7548,2.7548,2.56748,2.64461,2302585,1.840872
39520,2.51238,2.86499,2.49034,2.79888,332929,1.948258
39519,2.58951,2.58951,2.41321,2.41321,1225883,1.679799
39518,2.5234,2.5234,2.49034,2.51238,2261511,1.748829
39517,2.47932,2.49034,2.43525,2.47932,879170,1.725817
39514,2.51238,2.5234,2.49034,2.51238,664723,1.708804
39513,2.51238,2.5234,2.50136,2.51238,1214188,1.708804
39512,2.47932,2.58951,2.47932,2.47932,7695446,1.686319
39511,2.34709,2.4683,2.19282,2.4683,10215715,1.678824
39510,2.7548,2.7548,2.72175,2.73276,2892841,1.858697
39507,2.73276,2.7548,2.72175,2.73276,2040355,1.858697
39506,2.76582,2.78786,2.72175,2.72175,1750193,1.851208
39505,2.73276,2.77684,2.69971,2.76582,3569833,1.881183
39504,3.01926,3.01926,2.67767,2.69971,11502364,1.836218
39503,3.11844,3.19557,3.10742,3.11844,860590,2.121018
39500,3.11844,3.11844,3.08538,3.08538,1299793,2.098532
39499,3.03028,3.11844,3.01926,3.11844,1841135,2.121018
39498,3.03028,3.0964,3.03028,3.03028,1242242,2.061057
39497,3.05232,3.07436,3.01926,3.03028,2718588,2.061057
39496,2.83194,3.08538,2.8099,3.0413,1599275,2.068551
39493,2.86499,2.86499,2.77684,2.78786,1222536,1.896173
39492,2.93111,2.98621,2.85398,2.85398,918391,1.941145
39491,2.92009,2.93111,2.86499,2.90907,716862,1.978615
39490,2.83194,2.89805,2.83194,2.86499,739932,1.948634
39489,2.87601,2.88703,2.83194,2.83194,953749,1.926154
39486,2.90907,2.90907,2.87601,2.87601,3759105,1.956128
39485,2.94213,2.94213,2.90907,2.93111,5949187,1.993605
39483,3.00824,3.00824,2.94213,2.97519,6193146,2.023586
39482,3.05232,3.06334,3.01926,3.01926,344060,2.053561
39479,3.05232,3.06334,3.03028,3.05232,2822822,2.076047
39478,3.01926,3.05232,2.99723,3.03028,1680315,2.061057
39477,3.06334,3.08538,2.97519,3.03028,3360736,2.061057
39476,2.95315,2.99723,2.95315,2.98621,3083465,2.031081
39475,2.84296,2.95315,2.82092,2.95315,405570,2.008596
39472,2.85398,2.86499,2.83194,2.86499,2990353,1.948634
39471,2.86499,2.88703,2.8099,2.8099,2238514,1.911163
39470,2.83194,2.88703,2.82092,2.82092,2329084,1.918659
39469,2.7548,2.83194,2.64461,2.8099,475163,1.911163
39468,2.86499,2.87601,2.79888,2.79888,785903,1.903669
39465,2.95315,2.95315,2.84296,2.86499,1235079,1.948634
39464,2.97519,2.98621,2.95315,2.95315,1876646,2.008596
39463,2.98621,2.98621,2.93111,2.98621,404127,2.031081
39462,2.98621,3.03028,2.97519,3.01926,2911981,2.053561
39461,2.97519,2.98621,2.95315,2.97519,854796,2.023586
39458,3.03028,3.03028,2.96417,2.97519,1144409,2.023586
39457,2.96417,3.03028,2.96417,3.03028,836593,2.061057
39456,3.00824,3.00824,2.95315,2.98621,1616225,2.031081
39455,3.05232,3.08538,3.00824,3.00824,827000,2.046066
39454,3.14048,3.15149,3.06334,3.06334,1291132,2.083541
39451,3.18455,3.18455,3.16251,3.17353,421311,2.158489
39450,3.20659,3.25067,3.20659,3.20659,1153469,2.180974
39447,3.23965,3.23965,3.19557,3.20659,611450,2.180974
39444,3.22863,3.23965,3.18455,3.23965,122786,2.20346
39443,3.20659,3.25067,3.20659,3.25067,453753,2.210955
39440,3.10742,3.26169,3.10742,3.26169,576266,2.218451
39437,3.14048,3.18455,3.05232,3.08538,1969016,2.098532
39436,3.03028,3.05232,2.97519,2.99723,2010943,2.038577
39435,3.08538,3.0964,2.99723,2.99723,1315521,2.038577
39434,3.01926,3.08538,2.97519,3.03028,703771,2.061057
39433,3.08538,3.08538,3.00824,3.01926,7155413,2.053561
39430,3.15149,3.25067,3.08538,3.08538,4997273,2.098532
39429,3.05232,3.08538,3.03028,3.08538,1045447,2.098532
39428,3.0413,3.07436,2.99723,3.0413,1769364,2.068551
39427,3.07436,3.15149,3.01926,3.07436,2332486,2.091037
39426,3.17353,3.19557,3.14048,3.19557,559659,2.173479
39423,3.18455,3.19557,3.08538,3.18455,1873587,2.165984
39422,3.07436,3.10742,3.01926,3.10742,1740234,2.113523
39421,3.07436,3.11844,3.06334,3.07436,2439817,2.091037
39420,3.11844,3.11844,3.0964,3.11844,1543806,2.121018
39419,3.14048,3.16251,3.0964,3.0964,4693530,2.106028
39416,3.12946,3.19557,3.11844,3.12946,4422980,2.128514
39415,3.20659,3.21761,3.18455,3.18455,1734607,2.165984
39414,3.22863,3.22863,3.19557,3.22863,377159,2.195965
39413,3.22863,3.27271,3.22863,3.25067,2707998,2.210955
39412,3.25067,3.26169,3.23965,3.25067,1918014,2.210955
39409,3.26169,3.27271,3.22863,3.26169,1395861,2.218451
39408,3.25067,3.26169,3.19557,3.25067,3257765,2.210955
39407,3.17353,3.29474,3.16251,3.29474,1476785,2.240929
39406,3.25067,3.25067,3.15149,3.15149,692064,2.143497
39405,3.34984,3.34984,3.26169,3.28372,2544102,2.233434
39402,3.31678,3.39392,3.31678,3.31678,14089507,2.25592
39401,3.36086,3.36086,3.31678,3.34984,7424760,2.278406
39400,3.39392,3.39392,3.33882,3.36086,2586029,2.285901
39399,3.37188,3.3829,3.34984,3.3829,1817735,2.300892
39398,3.36086,3.3829,3.31678,3.3829,964134,2.300892
39395,3.46003,3.46003,3.39392,3.40494,5438593,2.315882
39394,3.55921,3.55921,3.46003,3.48207,2393910,2.368343
39393,3.53717,3.60328,3.46003,3.53717,18105384,2.405819
39392,3.20659,3.21761,3.17353,3.20659,836936,2.180974
39391,3.18455,3.20659,3.16251,3.18455,3610331,2.165984
39388,3.16251,3.17353,3.15149,3.16251,3928412,2.150993
39387,3.17353,3.18455,3.12946,3.17353,12675772,2.158489
39386,3.16251,3.40494,3.11844,3.16251,7822777,2.150993
39385,3.39392,3.40494,3.36086,3.39392,493947,2.308387
39384,3.3829,3.39392,3.37188,3.3829,1017223,2.300892
39381,3.37188,3.42697,3.37188,3.37188,309530,2.293397
39380,3.42697,3.44901,3.41596,3.42697,2701010,2.330867
39379,3.44901,3.44901,3.41596,3.44901,1744533,2.345857
39378,3.42697,3.42697,3.3829,3.42697,1085940,2.330867
39374,3.39392,3.40494,3.37188,3.39392,1264381,2.308387
39373,3.3829,3.40494,3.3278,3.3829,3273149,2.300892
39372,3.3278,3.33882,3.31678,3.3278,1016896,2.263416
39371,3.34984,3.37188,3.28372,3.34984,407569,2.278406
39370,3.37188,3.39392,3.36086,3.37188,452845,2.293397
39367,3.41596,3.41596,3.34984,3.41596,1932513,2.293111
39366,3.3829,3.39392,3.31678,3.3829,1643092,2.270918
39365,3.3278,3.37188,3.27271,3.3278,1861502,2.23393
39364,3.36086,3.40494,3.36086,3.36086,1991232,2.256122
39363,3.40494,3.41596,3.39392,3.40494,3712879,2.285713
39360,3.40494,3.43799,3.40494,3.40494,3682466,2.285713
39359,3.43799,3.48207,3.43799,3.43799,1885368,2.307899
39358,3.47105,3.49309,3.44901,3.47105,3380097,2.330092
39357,3.47105,3.48207,3.43799,3.47105,2541652,2.330092
39356,3.47105,3.47105,3.44901,3.47105,1669811,2.330092
39353,3.44901,3.48207,3.43799,3.44901,2086541,2.315297
39352,3.48207,3.49309,3.46003,3.48207,3945105,2.33749
39351,3.49309,3.51513,3.48207,3.49309,2246169,2.344887
39350,3.51513,3.51513,3.47105,3.51513,751538,2.359684
39349,3.48207,3.54819,3.48207,3.48207,2342946,2.33749
39346,3.57022,3.63634,3.54819,3.57022,2267948,2.396665
39345,3.58124,3.65838,3.57022,3.58124,1014595,2.404063
39344,3.63634,3.74653,3.55921,3.63634,2901031,2.441051
39343,3.34984,3.40494,3.34984,3.34984,1229068,2.248725
39342,3.36086,3.41596,3.36086,3.36086,581120,2.256122
39339,3.42697,3.42697,3.41596,3.42697,2709087,2.300502
39338,3.41596,3.42697,3.41596,3.41596,793830,2.293111
39337,3.43799,3.46003,3.43799,3.43799,1276188,2.307899
39336,3.46003,3.46003,3.3829,3.46003,5280528,2.322695
39335,3.37188,3.40494,3.36086,3.3829,517551,2.270918
39332,3.40494,3.40494,3.36086,3.40494,656906,2.285713
39331,3.3829,3.41596,3.3829,3.3829,1017677,2.270918
39330,3.40494,3.42697,3.3829,3.40494,2782037,2.285713
39329,3.40494,3.41596,3.39392,3.40494,2850626,2.285713
39328,3.3829,3.47105,3.34984,3.3829,1693875,2.270918
39325,3.33882,3.36086,3.14048,3.33882,4332101,2.241328
39324,3.36086,3.39392,3.36086,3.36086,1100507,2.256122
39323,3.39392,3.41596,3.39392,3.39392,5596920,2.278316
39322,3.44901,3.46003,3.43799,3.44901,901449,2.315297
39321,3.46003,3.47105,3.43799,3.46003,384894,2.322695
39318,3.42697,3.51513,3.39392,3.42697,2236610,2.300502
39317,3.49309,3.62532,3.47105,3.49309,1528168,2.344887
39316,3.52615,3.54819,3.47105,3.52615,1553452,2.36708
39315,3.54819,3.55921,3.49309,3.54819,638638,2.381876
39314,3.47105,3.49309,3.39392,3.47105,1014310,2.330092
39311,3.3278,3.40494,3.3278,3.3278,1040079,2.23393
39310,3.41596,3.44901,3.34984,3.41596,2453908,2.293111
39309,3.37188,3.41596,3.3278,3.37188,2043061,2.263521
39308,3.41596,3.42697,3.39392,3.41596,7800559,2.293111
39307,3.42697,3.46003,3.41596,3.42697,811342,2.300502
39304,3.47105,3.48207,3.42697,3.47105,1254185,2.330092
39303,3.48207,3.52615,3.43799,3.48207,1615416,2.33749
39302,3.41596,3.50411,3.40494,3.41596,1147007,2.293111
39301,3.51513,3.51513,3.44901,3.51513,2337738,2.359684
39300,3.44901,3.50411,3.36086,3.44901,7326889,2.315297
39297,3.6143,3.62532,3.58124,3.6143,2332119,2.426255
39296,3.6143,3.64736,3.6143,3.6143,11573526,2.426255
39295,3.63634,3.64736,3.62532,3.63634,2777821,2.441051
39294,3.65838,3.68042,3.64736,3.65838,2497402,2.455846
39293,3.6694,3.6694,3.62532,3.6694,2690559,2.463243
39290,3.65838,3.68042,3.63634,3.65838,9118887,2.455846
39289,3.68042,3.72449,3.6694,3.68042,2067340,2.470642
39288,3.72449,3.73551,3.69144,3.72449,8019268,2.500225
39287,3.79061,3.79061,3.71347,3.73551,6600745,2.507623
39286,3.75755,3.85672,3.74653,3.75755,7669671,2.522418
39283,3.64736,3.6694,3.6143,3.64736,3190763,2.448449
39282,3.62532,3.62532,3.59226,3.62532,494917,2.433653
39281,3.62532,3.62532,3.59226,3.62532,2275844,2.433653
39280,3.62532,3.63634,3.6143,3.62532,2902847,2.433653
39279,3.62532,3.64736,3.6143,3.62532,3616932,2.433653
39276,3.63634,3.65838,3.6143,3.63634,3462771,2.441051
39275,3.63634,3.63634,3.59226,3.63634,2873286,2.441051
39274,3.62532,3.65838,3.59226,3.62532,1141465,2.433653
39273,3.58124,3.63634,3.58124,3.58124,13891250,2.404063
39272,3.6143,3.62532,3.57022,3.6143,433334,2.426255
39269,3.63634,3.63634,3.6143,3.63634,3009018,2.441051
39268,3.63634,3.65838,3.60328,3.63634,1804718,2.441051
39267,3.63634,3.68042,3.60328,3.63634,1754211,2.441051
39266,3.6143,3.6143,3.55921,3.6143,1866855,2.426255
39265,3.6143,3.6143,3.58124,3.6143,2594924,2.426255
39262,3.6143,3.63634,3.52615,3.6143,2524700,2.426255
39261,3.52615,3.52615,3.50411,3.52615,2845217,2.36708
39260,3.50411,3.53717,3.49309,3.50411,730306,2.352286
39259,3.53717,3.53717,3.50411,3.53717,3018130,2.374478
39258,3.51513,3.52615,3.47105,3.51513,932362,2.359684
39255,3.53717,3.59226,3.53717,3.53717,1985695,2.374478
39254,3.58124,3.58124,3.52615,3.58124,6040269,2.404063
39253,3.58124,3.62532,3.53717,3.58124,2713863,2.404063
39252,3.65838,3.69144,3.55921,3.65838,5402891,2.455846
39251,3.54819,3.63634,3.43799,3.52615,7016746,2.36708
39248,3.10742,3.12946,3.03028,3.10742,1978480,2.08599
39247,2.96417,2.96417,2.93111,2.96417,1223108,1.989828
39246,2.96417,2.96417,2.93111,2.96417,1223046,1.989828
39245,2.98621,2.99723,2.92009,2.98621,2335830,2.004623
39244,2.98621,2.98621,2.88703,2.98621,304584,2.004623
39241,2.96417,2.97519,2.93111,2.96417,390174,1.989828
39240,2.97519,2.97519,2.93111,2.96417,390137,1.989828
39239,2.99723,2.99723,2.97519,2.99723,944441,2.012021
39238,2.99723,2.99723,2.95315,2.99723,1905239,2.012021
39234,2.95315,2.96417,2.94213,2.95315,1872639,1.98243
39233,2.95315,2.99723,2.95315,2.95315,2370556,1.98243
39232,2.98621,2.99723,2.97519,2.98621,1756868,2.004623
39231,2.97519,2.97519,2.95315,2.97519,1539455,1.997225
39230,2.96417,2.96417,2.95315,2.96417,1035575,1.989828
39227,2.96417,2.96417,2.95315,2.96417,1035575,1.989828
39226,2.96417,2.97519,2.95315,2.96417,1254199,1.989828
39225,2.96417,2.97519,2.95315,2.96417,1090601,1.989828
39224,2.95315,2.97519,2.93111,2.95315,2568805,1.98243
39223,2.94213,2.96417,2.92009,2.94213,6305043,1.975032
39220,2.96417,2.98621,2.92009,2.96417,7181465,1.989828
39219,2.93111,2.95315,2.92009,2.93111,2902023,1.967634
39218,2.93111,2.95315,2.90907,2.93111,5587761,1.967634
39217,2.90907,2.94213,2.89805,2.90907,845192,1.952839
39216,2.95315,2.98621,2.92009,2.95315,2039560,1.98243
39213,2.96417,3.00824,2.92009,2.96417,1533698,1.989828
39212,2.97519,3.01926,2.97519,2.97519,701231,1.997225
39211,2.93111,3.00824,2.93111,2.99723,2003682,2.012021
39210,2.92009,3.01926,2.90907,2.92009,1606463,1.960237
39209,2.96417,3.10742,2.93111,2.96417,2026391,1.989828
39206,2.93111,2.93111,2.8099,2.93111,2192047,1.967634
39205,2.87601,2.89805,2.77684,2.87601,1636613,1.930646
39204,2.79888,2.8099,2.68869,2.79888,1250432,1.878869
39203,2.74378,2.74378,2.72175,2.74378,2947943,1.841881
39202,2.73276,2.76582,2.71073,2.73276,1522875,1.834483
39199,2.73276,2.73276,2.66665,2.73276,1110653,1.834483
39198,2.66665,2.66665,2.58951,2.66665,2412573,1.790104
39196,2.5785,2.58951,2.54544,2.5785,1586104,1.73093
39195,2.62257,2.62257,2.5785,2.58951,1871096,1.738321
39192,2.60053,2.65563,2.58951,2.60053,710199,1.745718
39191,2.64461,2.67767,2.63359,2.64461,1512161,1.775309
39190,2.63359,2.65563,2.62257,2.64461,3039691,1.775309
39189,2.63359,2.63359,2.61155,2.63359,955785,1.767911
39188,2.63359,2.67767,2.61155,2.63359,4768226,1.767911
39185,2.67767,2.68869,2.64461,2.67767,1402983,1.797502
39184,2.64461,2.66665,2.64461,2.64461,1265880,1.775309
39183,2.64461,2.66665,2.64461,2.64461,1695947,1.775309
39182,2.64461,2.65563,2.62257,2.64461,3024536,1.775309
39177,2.65563,2.71073,2.64461,2.65563,805446,1.782706
39176,2.73276,2.74378,2.69971,2.73276,1406395,1.834483
39175,2.73276,2.74378,2.69971,2.73276,1406395,1.834483
39174,2.71073,2.72175,2.64461,2.71073,756470,1.819695
39171,2.65563,2.68869,2.64461,2.65563,1038618,1.782706
39170,2.67767,2.67767,2.64461,2.67767,982723,1.797502
39169,2.64461,2.65563,2.61155,2.64461,4154536,1.775309
39168,2.62257,2.63359,2.60053,2.62257,2234801,1.760513
39167,2.61155,2.67767,2.61155,2.61155,985007,1.753116
39164,2.61155,2.61155,2.60053,2.61155,572909,1.753116
39163,2.61155,2.61155,2.5785,2.61155,2588921,1.753116
39162,2.60053,2.60053,2.56748,2.60053,1311599,1.745718
39161,2.60053,2.64461,2.58951,2.60053,1909603,1.745718
39160,2.60053,2.64461,2.58951,2.60053,1909603,1.745718
39157,2.65563,2.66665,2.61155,2.65563,1460484,1.757533
39156,2.62257,2.62257,2.60053,2.62257,967329,1.735654
39155,2.61155,2.64461,2.60053,2.61155,1218314,1.72836
39154,2.62257,2.66665,2.62257,2.66665,466912,1.764826
39153,2.66665,2.65563,2.61155,2.62257,1859934,1.735654
39150,2.58951,2.66665,2.60053,2.66665,1412079,1.764826
39149,2.58951,2.61155,2.56748,2.58951,759457,1.713775
